group_col	group_1	group_2	cosine_similarity	jensen_shannon_distance
spectrum_group_primary_T95	expanded_neutral_like_T95	unlabeled_out_of_neutral_domain_T95	0.9380095218341892	0.16322010229145834
spectrum_group_strict_T95	strict_expanded_neutral_like_T95	unlabeled_out_of_neutral_domain_T95	0.9369541877487969	0.16503513711387524
spectrum_group_primary_T99	expanded_neutral_like_T99	unlabeled_out_of_neutral_domain_T99	0.5600176346373346	0.4951442320409957
spectrum_group_posthoc	article_pathogenic_posthoc	disease_suspected_posthoc	0.9458356999019149	0.30124789315323053
spectrum_group_posthoc	article_pathogenic_posthoc	known_neutral_reference	0.5915273031560522	0.5187764818700041
spectrum_group_posthoc	article_pathogenic_posthoc	unlabeled_neutral_like_T95	0.3487611985630006	0.6819450662424378
spectrum_group_posthoc	article_pathogenic_posthoc	unlabeled_out_of_neutral_domain_T95	0.6880701241163123	0.5258812105706219
spectrum_group_posthoc	disease_suspected_posthoc	known_neutral_reference	0.729625210476144	0.4296047878134523
spectrum_group_posthoc	disease_suspected_posthoc	unlabeled_neutral_like_T95	0.4854470205145254	0.58311077534355
spectrum_group_posthoc	disease_suspected_posthoc	unlabeled_out_of_neutral_domain_T95	0.7723783089015746	0.4447604881831671
spectrum_group_posthoc	known_neutral_reference	unlabeled_neutral_like_T95	0.8083594070520642	0.3036780797273789
spectrum_group_posthoc	known_neutral_reference	unlabeled_out_of_neutral_domain_T95	0.8841420813787836	0.23534432822221107
spectrum_group_posthoc	unlabeled_neutral_like_T95	unlabeled_out_of_neutral_domain_T95	0.9125501892687669	0.19560376344362224
